filename,classification
SNUADC_ART_626_flushes_29.png,flush
SNUADC_ART_626_flushes_3.png,not_flush
SNUADC_ART_626_flushes_30.png,not_flush
SNUADC_ART_626_flushes_31.png,not_flush
SNUADC_ART_626_flushes_32.png,flush
SNUADC_ART_626_flushes_33.png,flush
SNUADC_ART_626_flushes_34.png,not_flush
SNUADC_ART_626_flushes_35.png,not_flush
SNUADC_ART_626_flushes_36.png,flush
SNUADC_ART_626_flushes_4.png,not_flush
SNUADC_ART_626_flushes_5.png,not_flush
SNUADC_ART_626_flushes_6.png,not_flush
SNUADC_ART_626_flushes_7.png,not_flush
SNUADC_ART_626_flushes_8.png,not_flush
SNUADC_ART_626_flushes_9.png,not_flush
SNUADC_ART_627_flushes_0.png,not_flush
SNUADC_ART_627_flushes_1.png,not_flush
SNUADC_ART_627_flushes_2.png,not_flush
SNUADC_ART_627_flushes_3.png,not_flush
SNUADC_ART_627_flushes_4.png,flush
SNUADC_ART_628_flushes_0.png,not_flush
SNUADC_ART_628_flushes_1.png,flush
SNUADC_ART_628_flushes_10.png,flush
SNUADC_ART_628_flushes_11.png,flush
SNUADC_ART_628_flushes_12.png,flush
SNUADC_ART_628_flushes_13.png,flush
SNUADC_ART_628_flushes_14.png,not_flush
SNUADC_ART_628_flushes_15.png,flush
SNUADC_ART_628_flushes_16.png,flush
SNUADC_ART_628_flushes_17.png,not_flush
SNUADC_ART_628_flushes_2.png,not_flush
SNUADC_ART_628_flushes_3.png,not_flush
SNUADC_ART_628_flushes_4.png,flush
SNUADC_ART_628_flushes_5.png,not_flush
SNUADC_ART_628_flushes_6.png,flush
SNUADC_ART_628_flushes_7.png,flush
SNUADC_ART_628_flushes_8.png,flush
SNUADC_ART_628_flushes_9.png,not_flush
SNUADC_ART_629_flushes_0.png,not_flush
SNUADC_ART_629_flushes_1.png,flush
SNUADC_ART_629_flushes_10.png,not_flush
SNUADC_ART_629_flushes_11.png,not_flush
SNUADC_ART_629_flushes_12.png,flush
SNUADC_ART_629_flushes_13.png,not_flush
SNUADC_ART_629_flushes_14.png,not_flush
SNUADC_ART_629_flushes_15.png,flush
SNUADC_ART_629_flushes_16.png,flush
SNUADC_ART_629_flushes_17.png,not_flush
SNUADC_ART_629_flushes_18.png,not_flush
SNUADC_ART_629_flushes_19.png,flush
SNUADC_ART_629_flushes_2.png,not_flush
SNUADC_ART_629_flushes_20.png,flush
SNUADC_ART_629_flushes_21.png,not_flush
SNUADC_ART_629_flushes_22.png,not_flush
SNUADC_ART_629_flushes_23.png,flush
SNUADC_ART_629_flushes_3.png,flush
SNUADC_ART_629_flushes_4.png,not_flush
SNUADC_ART_629_flushes_5.png,not_flush
SNUADC_ART_629_flushes_6.png,not_flush
SNUADC_ART_629_flushes_7.png,flush
SNUADC_ART_629_flushes_8.png,flush
SNUADC_ART_629_flushes_9.png,not_flush
SNUADC_ART_631_flushes_0.png,flush
SNUADC_ART_631_flushes_1.png,not_flush
SNUADC_ART_631_flushes_2.png,flush
SNUADC_ART_631_flushes_3.png,not_flush
SNUADC_ART_631_flushes_4.png,flush
SNUADC_ART_631_flushes_5.png,not_flush
SNUADC_ART_631_flushes_6.png,flush
SNUADC_ART_631_flushes_7.png,not_flush
SNUADC_ART_631_flushes_8.png,not_flush
SNUADC_ART_631_flushes_9.png,flush
SNUADC_ART_634_flushes_0.png,not_flush
SNUADC_ART_634_flushes_1.png,not_flush
SNUADC_ART_634_flushes_2.png,not_flush
SNUADC_ART_636_flushes_0.png,not_flush
SNUADC_ART_636_flushes_1.png,not_flush
SNUADC_ART_636_flushes_2.png,not_flush
SNUADC_ART_636_flushes_3.png,flush
SNUADC_ART_636_flushes_4.png,not_flush
SNUADC_ART_637_flushes_0.png,not_flush
SNUADC_ART_637_flushes_1.png,flush
SNUADC_ART_637_flushes_10.png,flush
SNUADC_ART_637_flushes_11.png,not_flush
SNUADC_ART_637_flushes_12.png,flush
SNUADC_ART_637_flushes_2.png,not_flush
SNUADC_ART_637_flushes_3.png,not_flush
SNUADC_ART_637_flushes_4.png,flush
SNUADC_ART_637_flushes_5.png,not_flush
SNUADC_ART_637_flushes_6.png,flush
SNUADC_ART_637_flushes_7.png,not_flush
SNUADC_ART_637_flushes_8.png,flush
SNUADC_ART_637_flushes_9.png,not_flush
SNUADC_ART_638_flushes_0.png,not_flush
SNUADC_ART_641_flushes_0.png,not_flush
SNUADC_ART_641_flushes_1.png,not_flush
SNUADC_ART_641_flushes_2.png,not_flush
SNUADC_ART_641_flushes_3.png,not_flush
SNUADC_ART_641_flushes_4.png,not_flush
SNUADC_ART_641_flushes_5.png,not_flush
SNUADC_ART_641_flushes_6.png,not_flush
SNUADC_ART_644_flushes_0.png,not_flush
SNUADC_ART_644_flushes_1.png,flush
SNUADC_ART_644_flushes_10.png,flush
SNUADC_ART_644_flushes_2.png,not_flush
SNUADC_ART_644_flushes_3.png,flush
SNUADC_ART_644_flushes_4.png,not_flush
SNUADC_ART_644_flushes_5.png,not_flush
SNUADC_ART_644_flushes_6.png,flush
SNUADC_ART_644_flushes_7.png,not_flush
SNUADC_ART_644_flushes_8.png,flush
SNUADC_ART_644_flushes_9.png,not_flush
SNUADC_ART_645_flushes_0.png,not_flush
SNUADC_ART_645_flushes_1.png,not_flush
SNUADC_ART_645_flushes_10.png,not_flush
SNUADC_ART_645_flushes_11.png,not_flush
SNUADC_ART_645_flushes_12.png,not_flush
SNUADC_ART_645_flushes_13.png,not_flush
SNUADC_ART_645_flushes_14.png,not_flush
SNUADC_ART_645_flushes_15.png,not_flush
SNUADC_ART_645_flushes_16.png,not_flush
SNUADC_ART_645_flushes_17.png,flush
SNUADC_ART_645_flushes_2.png,not_flush
SNUADC_ART_645_flushes_3.png,not_flush
SNUADC_ART_645_flushes_4.png,not_flush
SNUADC_ART_645_flushes_5.png,not_flush
SNUADC_ART_645_flushes_6.png,not_flush
SNUADC_ART_645_flushes_7.png,not_flush
SNUADC_ART_645_flushes_8.png,not_flush
SNUADC_ART_645_flushes_9.png,not_flush
SNUADC_ART_648_flushes_0.png,not_flush
SNUADC_ART_648_flushes_1.png,not_flush
SNUADC_ART_648_flushes_2.png,not_flush
SNUADC_ART_648_flushes_3.png,not_flush
SNUADC_ART_649_flushes_0.png,not_flush
SNUADC_ART_649_flushes_1.png,not_flush
SNUADC_ART_649_flushes_2.png,not_flush
SNUADC_ART_649_flushes_3.png,flush
SNUADC_ART_649_flushes_4.png,not_flush
SNUADC_ART_64_flushes_0.png,not_flush
SNUADC_ART_64_flushes_1.png,not_flush
SNUADC_ART_64_flushes_2.png,not_flush
SNUADC_ART_64_flushes_3.png,not_flush
SNUADC_ART_64_flushes_4.png,flush
SNUADC_ART_64_flushes_5.png,flush
SNUADC_ART_64_flushes_6.png,not_flush
SNUADC_ART_64_flushes_7.png,flush
SNUADC_ART_650_flushes_0.png,not_flush
SNUADC_ART_650_flushes_1.png,not_flush
SNUADC_ART_650_flushes_2.png,not_flush
SNUADC_ART_650_flushes_3.png,flush
SNUADC_ART_650_flushes_4.png,flush
SNUADC_ART_650_flushes_5.png,flush
SNUADC_ART_650_flushes_6.png,flush
SNUADC_ART_652_flushes_0.png,not_flush
SNUADC_ART_652_flushes_1.png,not_flush
SNUADC_ART_652_flushes_10.png,not_flush
SNUADC_ART_652_flushes_11.png,flush
SNUADC_ART_652_flushes_12.png,not_flush
SNUADC_ART_652_flushes_13.png,not_flush
SNUADC_ART_652_flushes_14.png,flush
SNUADC_ART_652_flushes_2.png,not_flush
SNUADC_ART_652_flushes_3.png,not_flush
SNUADC_ART_652_flushes_4.png,not_flush
SNUADC_ART_652_flushes_5.png,not_flush
SNUADC_ART_652_flushes_6.png,not_flush
SNUADC_ART_652_flushes_7.png,not_flush
SNUADC_ART_652_flushes_8.png,not_flush
SNUADC_ART_652_flushes_9.png,not_flush
SNUADC_ART_654_flushes_0.png,flush
SNUADC_ART_655_flushes_0.png,not_flush
SNUADC_ART_655_flushes_1.png,not_flush
SNUADC_ART_655_flushes_10.png,flush
SNUADC_ART_655_flushes_11.png,not_flush
SNUADC_ART_655_flushes_12.png,not_flush
SNUADC_ART_655_flushes_13.png,not_flush
SNUADC_ART_655_flushes_14.png,flush
SNUADC_ART_655_flushes_15.png,flush
SNUADC_ART_655_flushes_16.png,flush
SNUADC_ART_655_flushes_17.png,not_flush
SNUADC_ART_655_flushes_2.png,flush
SNUADC_ART_655_flushes_3.png,not_flush
SNUADC_ART_655_flushes_4.png,not_flush
SNUADC_ART_655_flushes_5.png,not_flush
SNUADC_ART_655_flushes_6.png,not_flush
SNUADC_ART_655_flushes_7.png,flush
SNUADC_ART_655_flushes_8.png,flush
SNUADC_ART_655_flushes_9.png,flush
SNUADC_ART_657_flushes_0.png,not_flush
SNUADC_ART_657_flushes_1.png,not_flush
SNUADC_ART_657_flushes_10.png,not_flush
SNUADC_ART_657_flushes_11.png,flush
SNUADC_ART_657_flushes_12.png,not_flush
SNUADC_ART_657_flushes_13.png,flush
SNUADC_ART_657_flushes_14.png,not_flush
SNUADC_ART_657_flushes_15.png,flush
SNUADC_ART_657_flushes_16.png,not_flush
SNUADC_ART_657_flushes_17.png,not_flush
SNUADC_ART_657_flushes_18.png,not_flush
SNUADC_ART_657_flushes_19.png,flush
SNUADC_ART_657_flushes_2.png,flush
SNUADC_ART_657_flushes_3.png,not_flush
SNUADC_ART_657_flushes_4.png,not_flush
SNUADC_ART_657_flushes_5.png,not_flush
SNUADC_ART_657_flushes_6.png,not_flush
SNUADC_ART_657_flushes_7.png,flush
SNUADC_ART_657_flushes_8.png,not_flush
SNUADC_ART_657_flushes_9.png,flush
SNUADC_ART_659_flushes_0.png,not_flush
SNUADC_ART_659_flushes_1.png,not_flush
SNUADC_ART_659_flushes_10.png,not_flush
SNUADC_ART_659_flushes_11.png,not_flush
SNUADC_ART_659_flushes_12.png,not_flush
SNUADC_ART_659_flushes_13.png,not_flush
SNUADC_ART_659_flushes_14.png,not_flush
SNUADC_ART_659_flushes_15.png,not_flush
SNUADC_ART_659_flushes_16.png,not_flush
SNUADC_ART_659_flushes_17.png,not_flush
SNUADC_ART_659_flushes_18.png,not_flush
SNUADC_ART_659_flushes_19.png,not_flush
SNUADC_ART_659_flushes_2.png,not_flush
SNUADC_ART_659_flushes_3.png,not_flush
SNUADC_ART_659_flushes_4.png,not_flush
SNUADC_ART_659_flushes_5.png,not_flush
SNUADC_ART_659_flushes_6.png,not_flush
SNUADC_ART_659_flushes_7.png,not_flush
SNUADC_ART_659_flushes_8.png,not_flush
SNUADC_ART_659_flushes_9.png,not_flush
SNUADC_ART_65_flushes_0.png,not_flush
SNUADC_ART_65_flushes_1.png,not_flush
SNUADC_ART_65_flushes_10.png,not_flush
SNUADC_ART_65_flushes_11.png,not_flush
SNUADC_ART_65_flushes_12.png,flush
SNUADC_ART_65_flushes_13.png,not_flush
SNUADC_ART_65_flushes_14.png,not_flush
SNUADC_ART_65_flushes_2.png,not_flush
SNUADC_ART_65_flushes_3.png,not_flush
SNUADC_ART_65_flushes_4.png,not_flush
SNUADC_ART_65_flushes_5.png,not_flush
SNUADC_ART_65_flushes_6.png,not_flush
SNUADC_ART_65_flushes_7.png,flush
SNUADC_ART_65_flushes_8.png,flush
SNUADC_ART_65_flushes_9.png,not_flush
SNUADC_ART_660_flushes_0.png,flush
SNUADC_ART_660_flushes_1.png,not_flush
SNUADC_ART_660_flushes_2.png,not_flush
SNUADC_ART_660_flushes_3.png,not_flush
SNUADC_ART_660_flushes_4.png,not_flush
SNUADC_ART_660_flushes_5.png,not_flush
SNUADC_ART_661_flushes_0.png,not_flush
SNUADC_ART_661_flushes_1.png,not_flush
SNUADC_ART_661_flushes_10.png,not_flush
SNUADC_ART_661_flushes_11.png,not_flush
SNUADC_ART_661_flushes_12.png,flush
SNUADC_ART_661_flushes_13.png,not_flush
SNUADC_ART_661_flushes_14.png,not_flush
SNUADC_ART_661_flushes_15.png,not_flush
SNUADC_ART_661_flushes_16.png,not_flush
SNUADC_ART_661_flushes_17.png,not_flush
SNUADC_ART_661_flushes_18.png,not_flush
SNUADC_ART_661_flushes_2.png,not_flush
SNUADC_ART_661_flushes_3.png,not_flush
SNUADC_ART_661_flushes_4.png,not_flush
SNUADC_ART_661_flushes_5.png,not_flush
SNUADC_ART_661_flushes_6.png,not_flush
SNUADC_ART_661_flushes_7.png,not_flush
SNUADC_ART_661_flushes_8.png,not_flush
SNUADC_ART_661_flushes_9.png,flush
SNUADC_ART_663_flushes_0.png,not_flush
SNUADC_ART_663_flushes_1.png,not_flush
SNUADC_ART_663_flushes_10.png,flush
SNUADC_ART_663_flushes_11.png,not_flush
SNUADC_ART_663_flushes_12.png,not_flush
SNUADC_ART_663_flushes_13.png,not_flush
SNUADC_ART_663_flushes_14.png,not_flush
SNUADC_ART_663_flushes_15.png,flush
SNUADC_ART_663_flushes_2.png,not_flush
SNUADC_ART_663_flushes_3.png,not_flush
SNUADC_ART_663_flushes_4.png,not_flush
SNUADC_ART_663_flushes_5.png,not_flush
SNUADC_ART_663_flushes_6.png,not_flush
SNUADC_ART_663_flushes_7.png,not_flush
SNUADC_ART_663_flushes_8.png,not_flush
SNUADC_ART_663_flushes_9.png,not_flush
SNUADC_ART_665_flushes_0.png,not_flush
SNUADC_ART_665_flushes_1.png,not_flush
SNUADC_ART_665_flushes_10.png,flush
SNUADC_ART_665_flushes_11.png,flush
SNUADC_ART_665_flushes_12.png,not_flush
SNUADC_ART_665_flushes_13.png,not_flush
SNUADC_ART_665_flushes_14.png,not_flush
SNUADC_ART_665_flushes_15.png,not_flush
SNUADC_ART_665_flushes_16.png,not_flush
SNUADC_ART_665_flushes_2.png,not_flush
SNUADC_ART_665_flushes_3.png,not_flush
SNUADC_ART_665_flushes_4.png,flush
SNUADC_ART_665_flushes_5.png,not_flush
SNUADC_ART_665_flushes_6.png,not_flush
SNUADC_ART_665_flushes_7.png,flush
SNUADC_ART_665_flushes_8.png,not_flush
SNUADC_ART_665_flushes_9.png,not_flush
SNUADC_ART_666_flushes_0.png,not_flush
SNUADC_ART_666_flushes_1.png,not_flush
SNUADC_ART_666_flushes_10.png,flush
SNUADC_ART_666_flushes_11.png,flush
SNUADC_ART_666_flushes_2.png,not_flush
SNUADC_ART_666_flushes_3.png,flush
SNUADC_ART_666_flushes_4.png,not_flush
SNUADC_ART_666_flushes_5.png,not_flush
SNUADC_ART_666_flushes_6.png,not_flush
SNUADC_ART_666_flushes_7.png,flush
SNUADC_ART_666_flushes_8.png,not_flush
SNUADC_ART_666_flushes_9.png,not_flush
SNUADC_ART_667_flushes_0.png,not_flush
SNUADC_ART_667_flushes_1.png,not_flush
SNUADC_ART_667_flushes_10.png,flush
SNUADC_ART_667_flushes_11.png,not_flush
SNUADC_ART_667_flushes_12.png,not_flush
SNUADC_ART_667_flushes_13.png,flush
SNUADC_ART_667_flushes_14.png,not_flush
SNUADC_ART_667_flushes_15.png,not_flush
SNUADC_ART_667_flushes_16.png,flush
SNUADC_ART_667_flushes_17.png,not_flush
SNUADC_ART_667_flushes_18.png,not_flush
SNUADC_ART_667_flushes_2.png,not_flush
SNUADC_ART_667_flushes_3.png,flush
SNUADC_ART_667_flushes_4.png,not_flush
SNUADC_ART_667_flushes_5.png,flush
SNUADC_ART_667_flushes_6.png,not_flush
SNUADC_ART_667_flushes_7.png,flush
SNUADC_ART_667_flushes_8.png,not_flush
SNUADC_ART_667_flushes_9.png,not_flush
SNUADC_ART_66_flushes_0.png,not_flush
SNUADC_ART_66_flushes_1.png,flush
SNUADC_ART_66_flushes_2.png,flush
SNUADC_ART_66_flushes_3.png,not_flush
SNUADC_ART_66_flushes_4.png,flush
SNUADC_ART_671_flushes_0.png,not_flush
SNUADC_ART_671_flushes_1.png,not_flush
SNUADC_ART_672_flushes_0.png,not_flush
SNUADC_ART_672_flushes_1.png,flush
SNUADC_ART_672_flushes_2.png,not_flush
SNUADC_ART_672_flushes_3.png,flush
SNUADC_ART_672_flushes_4.png,flush
SNUADC_ART_673_flushes_0.png,flush
SNUADC_ART_673_flushes_1.png,not_flush
SNUADC_ART_673_flushes_2.png,not_flush
SNUADC_ART_673_flushes_3.png,flush
SNUADC_ART_673_flushes_4.png,flush
SNUADC_ART_673_flushes_5.png,not_flush
SNUADC_ART_673_flushes_6.png,not_flush
SNUADC_ART_676_flushes_0.png,not_flush
SNUADC_ART_676_flushes_1.png,not_flush
SNUADC_ART_676_flushes_10.png,not_flush
SNUADC_ART_676_flushes_11.png,not_flush
SNUADC_ART_676_flushes_12.png,not_flush
SNUADC_ART_676_flushes_2.png,not_flush
SNUADC_ART_676_flushes_3.png,not_flush
SNUADC_ART_676_flushes_4.png,not_flush
SNUADC_ART_676_flushes_5.png,flush
SNUADC_ART_676_flushes_6.png,flush
SNUADC_ART_676_flushes_7.png,flush
SNUADC_ART_676_flushes_8.png,flush
SNUADC_ART_676_flushes_9.png,not_flush
SNUADC_ART_678_flushes_0.png,not_flush
SNUADC_ART_678_flushes_1.png,not_flush
SNUADC_ART_678_flushes_10.png,not_flush
SNUADC_ART_678_flushes_11.png,not_flush
SNUADC_ART_678_flushes_12.png,not_flush
SNUADC_ART_678_flushes_2.png,not_flush
SNUADC_ART_678_flushes_3.png,not_flush
SNUADC_ART_678_flushes_4.png,not_flush
SNUADC_ART_678_flushes_5.png,not_flush
SNUADC_ART_678_flushes_6.png,flush
SNUADC_ART_678_flushes_7.png,not_flush
SNUADC_ART_678_flushes_8.png,not_flush
SNUADC_ART_678_flushes_9.png,not_flush
SNUADC_ART_679_flushes_0.png,not_flush
SNUADC_ART_679_flushes_1.png,not_flush
SNUADC_ART_679_flushes_10.png,not_flush
SNUADC_ART_679_flushes_11.png,not_flush
SNUADC_ART_679_flushes_12.png,flush
SNUADC_ART_679_flushes_13.png,not_flush
SNUADC_ART_679_flushes_14.png,not_flush
SNUADC_ART_679_flushes_15.png,flush
SNUADC_ART_679_flushes_16.png,not_flush
SNUADC_ART_679_flushes_17.png,flush
SNUADC_ART_679_flushes_2.png,flush
SNUADC_ART_679_flushes_3.png,not_flush
SNUADC_ART_679_flushes_4.png,not_flush
SNUADC_ART_679_flushes_5.png,flush
SNUADC_ART_679_flushes_6.png,not_flush
SNUADC_ART_679_flushes_7.png,not_flush
SNUADC_ART_679_flushes_8.png,not_flush
SNUADC_ART_679_flushes_9.png,flush
SNUADC_ART_67_flushes_0.png,not_flush
SNUADC_ART_67_flushes_1.png,not_flush
SNUADC_ART_67_flushes_2.png,not_flush
SNUADC_ART_67_flushes_3.png,not_flush
SNUADC_ART_67_flushes_4.png,flush
SNUADC_ART_67_flushes_5.png,not_flush
SNUADC_ART_67_flushes_6.png,flush
SNUADC_ART_67_flushes_7.png,not_flush
SNUADC_ART_680_flushes_0.png,not_flush
SNUADC_ART_680_flushes_1.png,not_flush
SNUADC_ART_680_flushes_2.png,flush
SNUADC_ART_680_flushes_3.png,not_flush
SNUADC_ART_680_flushes_4.png,not_flush
SNUADC_ART_680_flushes_5.png,not_flush
SNUADC_ART_680_flushes_6.png,not_flush
SNUADC_ART_683_flushes_0.png,not_flush
SNUADC_ART_683_flushes_1.png,not_flush
SNUADC_ART_683_flushes_10.png,not_flush
SNUADC_ART_683_flushes_11.png,not_flush
SNUADC_ART_683_flushes_2.png,not_flush
SNUADC_ART_683_flushes_3.png,not_flush
SNUADC_ART_683_flushes_4.png,not_flush
SNUADC_ART_683_flushes_5.png,not_flush
SNUADC_ART_683_flushes_6.png,not_flush
SNUADC_ART_683_flushes_7.png,not_flush
SNUADC_ART_683_flushes_8.png,not_flush
SNUADC_ART_683_flushes_9.png,not_flush
SNUADC_ART_684_flushes_0.png,flush
SNUADC_ART_685_flushes_0.png,not_flush
SNUADC_ART_685_flushes_1.png,not_flush
SNUADC_ART_685_flushes_2.png,flush
SNUADC_ART_687_flushes_0.png,not_flush
SNUADC_ART_687_flushes_1.png,flush
SNUADC_ART_687_flushes_10.png,not_flush
SNUADC_ART_687_flushes_11.png,flush
SNUADC_ART_687_flushes_12.png,flush
SNUADC_ART_687_flushes_2.png,not_flush
SNUADC_ART_687_flushes_3.png,flush
SNUADC_ART_687_flushes_4.png,not_flush
SNUADC_ART_687_flushes_5.png,not_flush
SNUADC_ART_687_flushes_6.png,not_flush
SNUADC_ART_687_flushes_7.png,flush
SNUADC_ART_687_flushes_8.png,flush
SNUADC_ART_687_flushes_9.png,not_flush
SNUADC_ART_689_flushes_0.png,not_flush
SNUADC_ART_689_flushes_1.png,not_flush
SNUADC_ART_689_flushes_2.png,not_flush
SNUADC_ART_68_flushes_0.png,not_flush
SNUADC_ART_68_flushes_1.png,flush
SNUADC_ART_68_flushes_2.png,flush
SNUADC_ART_691_flushes_0.png,not_flush
SNUADC_ART_691_flushes_1.png,flush
SNUADC_ART_691_flushes_2.png,flush
SNUADC_ART_691_flushes_3.png,not_flush
SNUADC_ART_691_flushes_4.png,not_flush
SNUADC_ART_691_flushes_5.png,flush
SNUADC_ART_691_flushes_6.png,not_flush
SNUADC_ART_691_flushes_7.png,flush
SNUADC_ART_691_flushes_8.png,not_flush
SNUADC_ART_691_flushes_9.png,flush
SNUADC_ART_697_flushes_0.png,not_flush
SNUADC_ART_697_flushes_1.png,not_flush
SNUADC_ART_697_flushes_10.png,flush
SNUADC_ART_697_flushes_11.png,not_flush
SNUADC_ART_697_flushes_12.png,not_flush
SNUADC_ART_697_flushes_13.png,not_flush
SNUADC_ART_697_flushes_14.png,flush
SNUADC_ART_697_flushes_2.png,not_flush
SNUADC_ART_697_flushes_3.png,not_flush
SNUADC_ART_697_flushes_4.png,not_flush
SNUADC_ART_697_flushes_5.png,not_flush
SNUADC_ART_697_flushes_6.png,flush
SNUADC_ART_697_flushes_7.png,flush
SNUADC_ART_697_flushes_8.png,not_flush
SNUADC_ART_697_flushes_9.png,flush
SNUADC_ART_698_flushes_0.png,not_flush
SNUADC_ART_698_flushes_1.png,flush
SNUADC_ART_698_flushes_2.png,not_flush
SNUADC_ART_698_flushes_3.png,flush
SNUADC_ART_698_flushes_4.png,not_flush
SNUADC_ART_698_flushes_5.png,not_flush
SNUADC_ART_698_flushes_6.png,flush
SNUADC_ART_698_flushes_7.png,not_flush
SNUADC_ART_699_flushes_0.png,not_flush
SNUADC_ART_699_flushes_1.png,not_flush
SNUADC_ART_699_flushes_10.png,not_flush
SNUADC_ART_699_flushes_11.png,flush
SNUADC_ART_699_flushes_12.png,flush
SNUADC_ART_699_flushes_13.png,flush
SNUADC_ART_699_flushes_14.png,flush
SNUADC_ART_699_flushes_15.png,not_flush
SNUADC_ART_699_flushes_16.png,not_flush
SNUADC_ART_699_flushes_17.png,not_flush
SNUADC_ART_699_flushes_18.png,not_flush
SNUADC_ART_699_flushes_19.png,not_flush
SNUADC_ART_699_flushes_2.png,not_flush
SNUADC_ART_699_flushes_20.png,not_flush
SNUADC_ART_699_flushes_21.png,not_flush
SNUADC_ART_699_flushes_22.png,not_flush
SNUADC_ART_699_flushes_23.png,not_flush
SNUADC_ART_699_flushes_24.png,not_flush
SNUADC_ART_699_flushes_25.png,not_flush
SNUADC_ART_699_flushes_26.png,not_flush
SNUADC_ART_699_flushes_27.png,not_flush
SNUADC_ART_699_flushes_28.png,not_flush
SNUADC_ART_699_flushes_29.png,not_flush
SNUADC_ART_699_flushes_3.png,not_flush
SNUADC_ART_699_flushes_30.png,not_flush
SNUADC_ART_699_flushes_31.png,not_flush
SNUADC_ART_699_flushes_4.png,not_flush
SNUADC_ART_699_flushes_5.png,not_flush
SNUADC_ART_699_flushes_6.png,not_flush
SNUADC_ART_699_flushes_7.png,not_flush
SNUADC_ART_699_flushes_8.png,not_flush
SNUADC_ART_699_flushes_9.png,not_flush
SNUADC_ART_69_flushes_0.png,not_flush
SNUADC_ART_69_flushes_1.png,not_flush
SNUADC_ART_69_flushes_10.png,not_flush
SNUADC_ART_69_flushes_11.png,not_flush
SNUADC_ART_69_flushes_2.png,not_flush
SNUADC_ART_69_flushes_3.png,not_flush
SNUADC_ART_69_flushes_4.png,not_flush
SNUADC_ART_69_flushes_5.png,not_flush
SNUADC_ART_69_flushes_6.png,not_flush
SNUADC_ART_69_flushes_7.png,not_flush
SNUADC_ART_69_flushes_8.png,not_flush
SNUADC_ART_69_flushes_9.png,not_flush
SNUADC_ART_702_flushes_0.png,flush
SNUADC_ART_702_flushes_1.png,not_flush
SNUADC_ART_702_flushes_2.png,flush
SNUADC_ART_702_flushes_3.png,not_flush
SNUADC_ART_703_flushes_0.png,not_flush
SNUADC_ART_703_flushes_1.png,not_flush
SNUADC_ART_703_flushes_2.png,not_flush
SNUADC_ART_703_flushes_3.png,flush
SNUADC_ART_703_flushes_4.png,flush
SNUADC_ART_703_flushes_5.png,not_flush
SNUADC_ART_703_flushes_6.png,not_flush
SNUADC_ART_703_flushes_7.png,not_flush
SNUADC_ART_703_flushes_8.png,not_flush
SNUADC_ART_706_flushes_0.png,not_flush
SNUADC_ART_706_flushes_1.png,not_flush
SNUADC_ART_706_flushes_2.png,not_flush
SNUADC_ART_706_flushes_3.png,not_flush
SNUADC_ART_70_flushes_0.png,not_flush
SNUADC_ART_70_flushes_1.png,not_flush
SNUADC_ART_70_flushes_2.png,not_flush
SNUADC_ART_70_flushes_3.png,not_flush
SNUADC_ART_70_flushes_4.png,not_flush
SNUADC_ART_70_flushes_5.png,not_flush
SNUADC_ART_70_flushes_6.png,not_flush
SNUADC_ART_70_flushes_7.png,not_flush
SNUADC_ART_70_flushes_8.png,not_flush
SNUADC_ART_711_flushes_0.png,not_flush
SNUADC_ART_711_flushes_1.png,not_flush
SNUADC_ART_711_flushes_2.png,not_flush
SNUADC_ART_711_flushes_3.png,not_flush
SNUADC_ART_711_flushes_4.png,flush
SNUADC_ART_711_flushes_5.png,not_flush
SNUADC_ART_716_flushes_0.png,not_flush
SNUADC_ART_716_flushes_1.png,not_flush
SNUADC_ART_716_flushes_2.png,flush
SNUADC_ART_716_flushes_3.png,not_flush
SNUADC_ART_716_flushes_4.png,flush
SNUADC_ART_716_flushes_5.png,not_flush
SNUADC_ART_716_flushes_6.png,not_flush
SNUADC_ART_719_flushes_0.png,not_flush
SNUADC_ART_719_flushes_1.png,flush
SNUADC_ART_719_flushes_10.png,not_flush
SNUADC_ART_719_flushes_11.png,not_flush
SNUADC_ART_719_flushes_12.png,not_flush
SNUADC_ART_719_flushes_13.png,not_flush
SNUADC_ART_719_flushes_14.png,flush
SNUADC_ART_719_flushes_15.png,flush
SNUADC_ART_719_flushes_16.png,flush
SNUADC_ART_719_flushes_17.png,not_flush
SNUADC_ART_719_flushes_18.png,not_flush
SNUADC_ART_719_flushes_19.png,not_flush
SNUADC_ART_719_flushes_2.png,not_flush
SNUADC_ART_719_flushes_20.png,not_flush
SNUADC_ART_719_flushes_21.png,not_flush
SNUADC_ART_719_flushes_22.png,flush
SNUADC_ART_719_flushes_23.png,not_flush
SNUADC_ART_719_flushes_24.png,not_flush
SNUADC_ART_719_flushes_25.png,not_flush
SNUADC_ART_719_flushes_3.png,not_flush
SNUADC_ART_719_flushes_4.png,not_flush
SNUADC_ART_719_flushes_5.png,not_flush
SNUADC_ART_719_flushes_6.png,not_flush
SNUADC_ART_719_flushes_7.png,not_flush
SNUADC_ART_719_flushes_8.png,not_flush
SNUADC_ART_719_flushes_9.png,not_flush
SNUADC_ART_721_flushes_0.png,not_flush
SNUADC_ART_721_flushes_1.png,flush
SNUADC_ART_721_flushes_2.png,flush
SNUADC_ART_722_flushes_0.png,not_flush
SNUADC_ART_722_flushes_1.png,flush
SNUADC_ART_722_flushes_2.png,not_flush
SNUADC_ART_722_flushes_3.png,not_flush
SNUADC_ART_722_flushes_4.png,not_flush
SNUADC_ART_722_flushes_5.png,not_flush
